Using device: cuda
#################### ITERATION #1 ####################
Epoch 1, Train Loss: 4.297253, Validation Loss: 4.346600, Policy Accuracy: 19.07%, Value Accuracy: 65.20%
Epoch 5, Train Loss: 4.132003, Validation Loss: 4.377559, Policy Accuracy: 23.69%, Value Accuracy: 65.62%
#################### ITERATION #1628 ####################
Epoch 1, Train Loss: 4.135437, Validation Loss: 4.377371, Policy Accuracy: 23.70%, Value Accuracy: 65.80%
Epoch 2, Train Loss: 4.132157, Validation Loss: 4.379234, Policy Accuracy: 23.72%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.131730, Validation Loss: 4.377211, Policy Accuracy: 23.72%, Value Accuracy: 65.82%
Epoch 4, Train Loss: 4.131598, Validation Loss: 4.377187, Policy Accuracy: 23.69%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.131784, Validation Loss: 4.377121, Policy Accuracy: 23.70%, Value Accuracy: 65.76%
#################### ITERATION #1629 ####################
Epoch 1, Train Loss: 4.134662, Validation Loss: 4.378059, Policy Accuracy: 23.74%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.132729, Validation Loss: 4.378889, Policy Accuracy: 23.73%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.131914, Validation Loss: 4.376637, Policy Accuracy: 23.73%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.131955, Validation Loss: 4.377058, Policy Accuracy: 23.79%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.131872, Validation Loss: 4.376719, Policy Accuracy: 23.67%, Value Accuracy: 65.84%
#################### ITERATION #1630 ####################
Epoch 1, Train Loss: 4.136612, Validation Loss: 4.377904, Policy Accuracy: 23.84%, Value Accuracy: 65.62%
Epoch 2, Train Loss: 4.132294, Validation Loss: 4.378181, Policy Accuracy: 23.69%, Value Accuracy: 65.63%
Epoch 3, Train Loss: 4.131641, Validation Loss: 4.378229, Policy Accuracy: 23.69%, Value Accuracy: 65.59%
Epoch 4, Train Loss: 4.131525, Validation Loss: 4.378462, Policy Accuracy: 23.68%, Value Accuracy: 65.61%
Epoch 5, Train Loss: 4.131339, Validation Loss: 4.378039, Policy Accuracy: 23.68%, Value Accuracy: 65.60%
#################### ITERATION #1631 ####################
Epoch 1, Train Loss: 4.135046, Validation Loss: 4.377784, Policy Accuracy: 23.76%, Value Accuracy: 65.54%
Epoch 2, Train Loss: 4.132282, Validation Loss: 4.377791, Policy Accuracy: 23.71%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131965, Validation Loss: 4.377494, Policy Accuracy: 23.72%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.131776, Validation Loss: 4.377385, Policy Accuracy: 23.67%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.131842, Validation Loss: 4.377984, Policy Accuracy: 23.72%, Value Accuracy: 65.65%
#################### ITERATION #1632 ####################
Epoch 1, Train Loss: 4.135482, Validation Loss: 4.378596, Policy Accuracy: 23.69%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.132284, Validation Loss: 4.377462, Policy Accuracy: 23.65%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.131790, Validation Loss: 4.378021, Policy Accuracy: 23.73%, Value Accuracy: 65.64%
Epoch 4, Train Loss: 4.131757, Validation Loss: 4.378167, Policy Accuracy: 23.68%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.131680, Validation Loss: 4.377137, Policy Accuracy: 23.75%, Value Accuracy: 65.70%
#################### ITERATION #1633 ####################
Epoch 1, Train Loss: 4.135586, Validation Loss: 4.376911, Policy Accuracy: 23.77%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.132466, Validation Loss: 4.378177, Policy Accuracy: 23.75%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.131710, Validation Loss: 4.377520, Policy Accuracy: 23.74%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.131554, Validation Loss: 4.377482, Policy Accuracy: 23.75%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.131470, Validation Loss: 4.378505, Policy Accuracy: 23.74%, Value Accuracy: 65.67%
#################### ITERATION #1634 ####################
Epoch 1, Train Loss: 4.135494, Validation Loss: 4.378320, Policy Accuracy: 23.71%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.132281, Validation Loss: 4.378429, Policy Accuracy: 23.72%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.131763, Validation Loss: 4.378073, Policy Accuracy: 23.73%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.131797, Validation Loss: 4.378996, Policy Accuracy: 23.72%, Value Accuracy: 65.57%
Epoch 5, Train Loss: 4.131694, Validation Loss: 4.377061, Policy Accuracy: 23.70%, Value Accuracy: 65.74%
#################### ITERATION #1635 ####################
Epoch 1, Train Loss: 4.134722, Validation Loss: 4.377450, Policy Accuracy: 23.74%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.133025, Validation Loss: 4.378307, Policy Accuracy: 23.74%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.132295, Validation Loss: 4.377476, Policy Accuracy: 23.71%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.132108, Validation Loss: 4.378949, Policy Accuracy: 23.66%, Value Accuracy: 65.59%
Epoch 5, Train Loss: 4.131928, Validation Loss: 4.378962, Policy Accuracy: 23.65%, Value Accuracy: 65.65%
#################### ITERATION #1636 ####################
Epoch 1, Train Loss: 4.136292, Validation Loss: 4.378495, Policy Accuracy: 23.60%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.132595, Validation Loss: 4.377904, Policy Accuracy: 23.65%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131806, Validation Loss: 4.377405, Policy Accuracy: 23.63%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.131775, Validation Loss: 4.378382, Policy Accuracy: 23.62%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.131664, Validation Loss: 4.378233, Policy Accuracy: 23.67%, Value Accuracy: 65.67%
#################### ITERATION #1637 ####################
Epoch 1, Train Loss: 4.134919, Validation Loss: 4.379853, Policy Accuracy: 23.67%, Value Accuracy: 65.51%
Epoch 2, Train Loss: 4.132629, Validation Loss: 4.378372, Policy Accuracy: 23.71%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.132179, Validation Loss: 4.378595, Policy Accuracy: 23.63%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.131774, Validation Loss: 4.379495, Policy Accuracy: 23.62%, Value Accuracy: 65.59%
Epoch 5, Train Loss: 4.131921, Validation Loss: 4.378054, Policy Accuracy: 23.60%, Value Accuracy: 65.73%
#################### ITERATION #1638 ####################
Epoch 1, Train Loss: 4.135246, Validation Loss: 4.376854, Policy Accuracy: 23.72%, Value Accuracy: 65.82%
Epoch 2, Train Loss: 4.132510, Validation Loss: 4.376899, Policy Accuracy: 23.66%, Value Accuracy: 65.76%
Epoch 3, Train Loss: 4.131970, Validation Loss: 4.377098, Policy Accuracy: 23.70%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.131911, Validation Loss: 4.377586, Policy Accuracy: 23.69%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.131996, Validation Loss: 4.376752, Policy Accuracy: 23.68%, Value Accuracy: 65.89%
#################### ITERATION #1639 ####################
Epoch 1, Train Loss: 4.134770, Validation Loss: 4.378400, Policy Accuracy: 23.78%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.132894, Validation Loss: 4.375750, Policy Accuracy: 23.77%, Value Accuracy: 65.87%
Epoch 3, Train Loss: 4.132043, Validation Loss: 4.377762, Policy Accuracy: 23.61%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.131917, Validation Loss: 4.378617, Policy Accuracy: 23.61%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.131763, Validation Loss: 4.377222, Policy Accuracy: 23.72%, Value Accuracy: 65.76%
#################### ITERATION #1640 ####################
Epoch 1, Train Loss: 4.134832, Validation Loss: 4.377009, Policy Accuracy: 23.69%, Value Accuracy: 65.77%
Epoch 2, Train Loss: 4.132795, Validation Loss: 4.377290, Policy Accuracy: 23.66%, Value Accuracy: 65.81%
Epoch 3, Train Loss: 4.132084, Validation Loss: 4.378357, Policy Accuracy: 23.66%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.132029, Validation Loss: 4.376447, Policy Accuracy: 23.69%, Value Accuracy: 65.82%
Epoch 5, Train Loss: 4.132194, Validation Loss: 4.376511, Policy Accuracy: 23.71%, Value Accuracy: 65.75%
#################### ITERATION #1641 ####################
Epoch 1, Train Loss: 4.136379, Validation Loss: 4.380604, Policy Accuracy: 23.69%, Value Accuracy: 65.53%
Epoch 2, Train Loss: 4.132517, Validation Loss: 4.377568, Policy Accuracy: 23.64%, Value Accuracy: 65.82%
Epoch 3, Train Loss: 4.132029, Validation Loss: 4.375785, Policy Accuracy: 23.72%, Value Accuracy: 65.82%
Epoch 4, Train Loss: 4.132000, Validation Loss: 4.375494, Policy Accuracy: 23.69%, Value Accuracy: 65.91%
Epoch 5, Train Loss: 4.131705, Validation Loss: 4.376672, Policy Accuracy: 23.78%, Value Accuracy: 65.76%
#################### ITERATION #1642 ####################
Epoch 1, Train Loss: 4.134692, Validation Loss: 4.375967, Policy Accuracy: 23.75%, Value Accuracy: 65.78%
Epoch 2, Train Loss: 4.132942, Validation Loss: 4.376927, Policy Accuracy: 23.79%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.132555, Validation Loss: 4.377069, Policy Accuracy: 23.75%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.132340, Validation Loss: 4.378025, Policy Accuracy: 23.74%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.132206, Validation Loss: 4.377341, Policy Accuracy: 23.76%, Value Accuracy: 65.71%
#################### ITERATION #1643 ####################
Epoch 1, Train Loss: 4.135609, Validation Loss: 4.376871, Policy Accuracy: 23.77%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.132702, Validation Loss: 4.375823, Policy Accuracy: 23.80%, Value Accuracy: 65.83%
Epoch 3, Train Loss: 4.132065, Validation Loss: 4.376910, Policy Accuracy: 23.72%, Value Accuracy: 65.85%
Epoch 4, Train Loss: 4.131727, Validation Loss: 4.377380, Policy Accuracy: 23.76%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.131689, Validation Loss: 4.377966, Policy Accuracy: 23.70%, Value Accuracy: 65.70%
#################### ITERATION #1644 ####################
Epoch 1, Train Loss: 4.136055, Validation Loss: 4.375052, Policy Accuracy: 23.73%, Value Accuracy: 65.98%
Epoch 2, Train Loss: 4.132671, Validation Loss: 4.377627, Policy Accuracy: 23.73%, Value Accuracy: 65.66%
Epoch 3, Train Loss: 4.131668, Validation Loss: 4.376247, Policy Accuracy: 23.72%, Value Accuracy: 65.79%
Epoch 4, Train Loss: 4.130399, Validation Loss: 4.374835, Policy Accuracy: 23.95%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.129596, Validation Loss: 4.373228, Policy Accuracy: 24.03%, Value Accuracy: 65.82%
#################### ITERATION #1645 ####################
Epoch 1, Train Loss: 4.132666, Validation Loss: 4.373978, Policy Accuracy: 23.96%, Value Accuracy: 65.76%
Epoch 2, Train Loss: 4.130310, Validation Loss: 4.373296, Policy Accuracy: 24.12%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.129846, Validation Loss: 4.373764, Policy Accuracy: 24.07%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.129238, Validation Loss: 4.374515, Policy Accuracy: 24.00%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.128874, Validation Loss: 4.375321, Policy Accuracy: 24.06%, Value Accuracy: 65.70%
#################### ITERATION #1646 ####################
Epoch 1, Train Loss: 4.131459, Validation Loss: 4.374465, Policy Accuracy: 24.06%, Value Accuracy: 65.70%
Epoch 2, Train Loss: 4.129291, Validation Loss: 4.374038, Policy Accuracy: 24.06%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.128665, Validation Loss: 4.373521, Policy Accuracy: 24.01%, Value Accuracy: 65.93%
Epoch 4, Train Loss: 4.128493, Validation Loss: 4.373165, Policy Accuracy: 24.10%, Value Accuracy: 65.81%
Epoch 5, Train Loss: 4.128605, Validation Loss: 4.374969, Policy Accuracy: 24.01%, Value Accuracy: 65.64%
#################### ITERATION #1647 ####################
Epoch 1, Train Loss: 4.133590, Validation Loss: 4.373968, Policy Accuracy: 24.06%, Value Accuracy: 65.62%
Epoch 2, Train Loss: 4.128796, Validation Loss: 4.375638, Policy Accuracy: 24.06%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.127574, Validation Loss: 4.375261, Policy Accuracy: 24.10%, Value Accuracy: 65.56%
Epoch 4, Train Loss: 4.126991, Validation Loss: 4.374716, Policy Accuracy: 24.10%, Value Accuracy: 65.66%
Epoch 5, Train Loss: 4.126851, Validation Loss: 4.373658, Policy Accuracy: 24.18%, Value Accuracy: 65.71%
#################### ITERATION #1648 ####################
Epoch 1, Train Loss: 4.131236, Validation Loss: 4.373204, Policy Accuracy: 24.26%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.127932, Validation Loss: 4.373304, Policy Accuracy: 24.12%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.127235, Validation Loss: 4.373068, Policy Accuracy: 24.10%, Value Accuracy: 65.75%
Epoch 4, Train Loss: 4.126726, Validation Loss: 4.372259, Policy Accuracy: 24.22%, Value Accuracy: 65.84%
Epoch 5, Train Loss: 4.126771, Validation Loss: 4.372871, Policy Accuracy: 24.19%, Value Accuracy: 65.74%
#################### ITERATION #1649 ####################
Epoch 1, Train Loss: 4.132280, Validation Loss: 4.373552, Policy Accuracy: 24.19%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.128375, Validation Loss: 4.373150, Policy Accuracy: 24.13%, Value Accuracy: 65.88%
Epoch 3, Train Loss: 4.127045, Validation Loss: 4.373598, Policy Accuracy: 24.12%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.126563, Validation Loss: 4.372663, Policy Accuracy: 24.15%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.126252, Validation Loss: 4.371885, Policy Accuracy: 24.17%, Value Accuracy: 65.68%
#################### ITERATION #1650 ####################
Epoch 1, Train Loss: 4.131532, Validation Loss: 4.375333, Policy Accuracy: 24.28%, Value Accuracy: 65.42%
Epoch 2, Train Loss: 4.127447, Validation Loss: 4.373112, Policy Accuracy: 24.13%, Value Accuracy: 65.71%
Epoch 3, Train Loss: 4.126637, Validation Loss: 4.372960, Policy Accuracy: 24.16%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.126349, Validation Loss: 4.372689, Policy Accuracy: 24.17%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.126074, Validation Loss: 4.373501, Policy Accuracy: 24.13%, Value Accuracy: 65.74%
#################### ITERATION #1651 ####################
Epoch 1, Train Loss: 4.129854, Validation Loss: 4.372637, Policy Accuracy: 24.12%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.127393, Validation Loss: 4.372735, Policy Accuracy: 24.23%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.126642, Validation Loss: 4.372673, Policy Accuracy: 24.18%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.126763, Validation Loss: 4.374029, Policy Accuracy: 24.19%, Value Accuracy: 65.58%
Epoch 5, Train Loss: 4.126942, Validation Loss: 4.371834, Policy Accuracy: 24.20%, Value Accuracy: 65.79%
#################### ITERATION #1652 ####################
Epoch 1, Train Loss: 4.130070, Validation Loss: 4.373554, Policy Accuracy: 24.09%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.127059, Validation Loss: 4.373421, Policy Accuracy: 24.13%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.126642, Validation Loss: 4.372915, Policy Accuracy: 24.14%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.126467, Validation Loss: 4.374225, Policy Accuracy: 24.13%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.126580, Validation Loss: 4.374952, Policy Accuracy: 24.14%, Value Accuracy: 65.59%
#################### ITERATION #1653 ####################
Epoch 1, Train Loss: 4.132808, Validation Loss: 4.375372, Policy Accuracy: 24.11%, Value Accuracy: 65.67%
Epoch 2, Train Loss: 4.127239, Validation Loss: 4.373151, Policy Accuracy: 24.11%, Value Accuracy: 65.72%
Epoch 3, Train Loss: 4.126286, Validation Loss: 4.373522, Policy Accuracy: 24.13%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.125599, Validation Loss: 4.374267, Policy Accuracy: 24.07%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.125508, Validation Loss: 4.373152, Policy Accuracy: 24.07%, Value Accuracy: 65.73%
#################### ITERATION #1654 ####################
Epoch 1, Train Loss: 4.129074, Validation Loss: 4.372061, Policy Accuracy: 24.22%, Value Accuracy: 65.85%
Epoch 2, Train Loss: 4.127193, Validation Loss: 4.375621, Policy Accuracy: 24.10%, Value Accuracy: 65.59%
Epoch 3, Train Loss: 4.126494, Validation Loss: 4.374387, Policy Accuracy: 24.18%, Value Accuracy: 65.58%
Epoch 4, Train Loss: 4.126218, Validation Loss: 4.373091, Policy Accuracy: 24.16%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.126276, Validation Loss: 4.374146, Policy Accuracy: 24.09%, Value Accuracy: 65.71%
#################### ITERATION #1655 ####################
Epoch 1, Train Loss: 4.128862, Validation Loss: 4.374024, Policy Accuracy: 24.12%, Value Accuracy: 65.62%
Epoch 2, Train Loss: 4.126845, Validation Loss: 4.374978, Policy Accuracy: 24.11%, Value Accuracy: 65.55%
Epoch 3, Train Loss: 4.126423, Validation Loss: 4.374521, Policy Accuracy: 24.18%, Value Accuracy: 65.54%
Epoch 4, Train Loss: 4.126168, Validation Loss: 4.374230, Policy Accuracy: 24.16%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.126132, Validation Loss: 4.374137, Policy Accuracy: 24.13%, Value Accuracy: 65.64%
#################### ITERATION #1656 ####################
Epoch 1, Train Loss: 4.129217, Validation Loss: 4.373863, Policy Accuracy: 24.13%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.126585, Validation Loss: 4.372971, Policy Accuracy: 24.17%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.125861, Validation Loss: 4.372921, Policy Accuracy: 24.11%, Value Accuracy: 65.80%
Epoch 4, Train Loss: 4.125690, Validation Loss: 4.373270, Policy Accuracy: 24.16%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.125694, Validation Loss: 4.373460, Policy Accuracy: 24.20%, Value Accuracy: 65.71%
#################### ITERATION #1657 ####################
Epoch 1, Train Loss: 4.130390, Validation Loss: 4.373572, Policy Accuracy: 24.08%, Value Accuracy: 65.77%
Epoch 2, Train Loss: 4.126617, Validation Loss: 4.373122, Policy Accuracy: 24.23%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.126366, Validation Loss: 4.374081, Policy Accuracy: 24.21%, Value Accuracy: 65.60%
Epoch 4, Train Loss: 4.126388, Validation Loss: 4.374246, Policy Accuracy: 24.15%, Value Accuracy: 65.61%
Epoch 5, Train Loss: 4.125588, Validation Loss: 4.372187, Policy Accuracy: 24.21%, Value Accuracy: 65.81%
#################### ITERATION #1658 ####################
Epoch 1, Train Loss: 4.128858, Validation Loss: 4.371731, Policy Accuracy: 24.18%, Value Accuracy: 65.84%
Epoch 2, Train Loss: 4.126283, Validation Loss: 4.371483, Policy Accuracy: 24.25%, Value Accuracy: 65.76%
Epoch 3, Train Loss: 4.125843, Validation Loss: 4.374085, Policy Accuracy: 24.19%, Value Accuracy: 65.60%
Epoch 4, Train Loss: 4.125763, Validation Loss: 4.373356, Policy Accuracy: 24.13%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.126080, Validation Loss: 4.373221, Policy Accuracy: 24.22%, Value Accuracy: 65.71%
#################### ITERATION #1659 ####################
Epoch 1, Train Loss: 4.130474, Validation Loss: 4.374304, Policy Accuracy: 24.25%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.126532, Validation Loss: 4.371932, Policy Accuracy: 24.15%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.125511, Validation Loss: 4.372299, Policy Accuracy: 24.23%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.125300, Validation Loss: 4.371692, Policy Accuracy: 24.22%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.125501, Validation Loss: 4.373157, Policy Accuracy: 24.19%, Value Accuracy: 65.70%
#################### ITERATION #1660 ####################
Epoch 1, Train Loss: 4.128821, Validation Loss: 4.372397, Policy Accuracy: 24.20%, Value Accuracy: 65.73%
Epoch 2, Train Loss: 4.126570, Validation Loss: 4.372981, Policy Accuracy: 24.17%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.125847, Validation Loss: 4.375640, Policy Accuracy: 24.15%, Value Accuracy: 65.55%
Epoch 4, Train Loss: 4.125427, Validation Loss: 4.373517, Policy Accuracy: 24.13%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.125360, Validation Loss: 4.373749, Policy Accuracy: 24.13%, Value Accuracy: 65.73%
#################### ITERATION #1661 ####################
Epoch 1, Train Loss: 4.128988, Validation Loss: 4.372636, Policy Accuracy: 24.22%, Value Accuracy: 65.74%
